timestamp,corridor_id,hour,day_of_week,is_weekend,is_holiday,is_peak_hour,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-20 10:45:00,abylai-khan-01,10,3,0,0,0,1.2632839132351608,0.8486535961020314,6,34.87561401349642,clear,5.57,7.48,4.33
2026-08-20 11:00:00,tole-bi-01,11,3,0,0,0,2.291204094901882,0.9175740962654655,7,23.65026481857001,rain,7.97,8.1,5.96
2026-08-20 11:00:00,momyshuly-01,11,3,0,0,0,3.5783827776678034,0.632206331792704,5,24.106643884386127,snow,12.22,8.39,6.32
2026-08-20 11:00:00,abylai-khan-01,11,3,0,0,0,1.0738876268652864,0.9645693129887296,6,32.2815410113115,clear,6.0,5.57,7.48
2026-08-20 11:15:00,abylai-khan-01,11,3,0,0,0,1.2229456474444662,0.8995107334481603,3,21.97273516407205,clear,1.71,6.0,5.57
2026-08-20 11:15:00,tole-bi-01,11,3,0,0,0,2.3101400033405253,0.82861960591138,3,32.55920552511768,clear,5.12,7.97,8.1
2026-08-20 11:15:00,momyshuly-01,11,3,0,0,0,3.646953636701583,0.6867765826679509,6,27.21559059761507,rain,8.76,12.22,8.39
2026-08-20 11:30:00,abylai-khan-01,11,3,0,0,0,1.1307845928307132,0.7067857377341683,5,17.397730119758183,clear,4.81,1.71,6.0
2026-08-20 11:30:00,tole-bi-01,11,3,0,0,0,2.392133019787768,0.7054484571907784,3,24.211130603555894,clear,5.24,5.12,7.97
2026-08-20 11:30:00,momyshuly-01,11,3,0,0,0,3.531692439279099,0.8289331885898072,4,18.35687645330006,clear,5.32,8.76,12.22
2026-08-20 11:45:00,tole-bi-01,11,3,0,0,0,2.4450856679743156,0.746468227386264,3,16.8571022775185,clear,4.42,5.24,5.12
2026-08-20 11:45:00,abylai-khan-01,11,3,0,0,0,1.2770981589193149,0.8664378960486396,4,22.123896762530663,clear,3.62,4.81,1.71
2026-08-20 11:45:00,momyshuly-01,11,3,0,0,0,3.560922905786668,0.8440958727871746,1,16.35358074881193,clear,2.64,5.32,8.76
2026-08-20 12:00:00,abylai-khan-01,12,3,0,0,0,1.18972860533251,0.7009270467236905,1,23.21521253338123,clear,1.48,3.62,4.81
2026-08-20 12:00:00,tole-bi-01,12,3,0,0,0,2.2892788831047763,0.8628447332412195,5,23.4871965128308,clear,5.83,4.42,5.24
2026-08-20 12:00:00,momyshuly-01,12,3,0,0,0,3.6031574122281382,0.9069485503291987,1,21.641233068584164,snow,7.57,2.64,5.32
2026-08-20 12:15:00,abylai-khan-01,12,3,0,0,0,1.453499274609983,0.6522598450525804,4,15.47073262043756,clear,5.17,1.48,3.62
2026-08-20 12:15:00,tole-bi-01,12,3,0,0,0,2.3472683092238613,0.8656142203074775,2,21.780149357897766,clear,3.16,5.83,4.42
2026-08-20 12:15:00,momyshuly-01,12,3,0,0,0,3.618975656116265,0.6800691409636266,3,17.7441890572502,clear,7.67,7.57,2.64
2026-08-20 12:30:00,tole-bi-01,12,3,0,0,0,2.366259815042525,0.7203860585225861,7,10.0,rain,8.79,3.16,5.83
2026-08-20 12:30:00,abylai-khan-01,12,3,0,0,0,1.0313523293809856,0.9744166031354925,7,19.041045229583457,clear,6.2,5.17,1.48
2026-08-20 12:30:00,momyshuly-01,12,3,0,0,0,3.5515100007221165,0.7305399454416933,3,12.113510159030831,clear,5.49,7.67,7.57
2026-08-20 12:45:00,abylai-khan-01,12,3,0,0,0,1.2402315391356615,0.6566502950635399,1,14.2840870206923,snow,7.13,6.2,5.17
2026-08-20 12:45:00,tole-bi-01,12,3,0,0,0,2.4228815002716604,0.6079516330661277,7,20.798819446265057,rain,10.88,8.79,3.16
2026-08-20 12:45:00,momyshuly-01,12,3,0,0,0,3.161088541513516,0.6128687294603251,2,10.0,rain,8.13,5.49,7.67
2026-08-20 13:00:00,abylai-khan-01,13,3,0,0,0,1.391816439462877,0.9188613603878816,7,18.148565013234563,clear,6.84,7.13,6.2
2026-08-20 13:00:00,tole-bi-01,13,3,0,0,0,2.3674023202316197,0.7611356976572866,3,38.0195438373478,clear,5.94,10.88,8.79
2026-08-20 13:00:00,momyshuly-01,13,3,0,0,0,3.400409241388021,0.7801743122356013,4,31.576462893469596,clear,5.28,8.13,5.49
2026-08-20 13:15:00,tole-bi-01,13,3,0,0,0,2.451938767564551,0.9355976539172587,5,15.78408241145052,clear,5.44,5.94,10.88
2026-08-20 13:15:00,abylai-khan-01,13,3,0,0,0,0.9228044369374071,0.619011728544295,5,33.584931394466004,clear,5.93,6.84,7.13
2026-08-20 13:15:00,momyshuly-01,13,3,0,0,0,3.6937998945053416,0.7878891456579056,4,10.786417092653991,clear,5.14,5.28,8.13
2026-08-20 13:30:00,momyshuly-01,13,3,0,0,0,3.6446137827239786,0.9411302148561868,4,40.80594550902285,rain,8.8,5.14,5.28
2026-08-20 13:30:00,tole-bi-01,13,3,0,0,0,2.2991351373987756,0.9148301488517684,7,21.408252606844428,clear,6.46,5.44,5.94
2026-08-20 13:30:00,abylai-khan-01,13,3,0,0,0,0.9650028784755383,0.8698888870615802,7,11.26168464281968,clear,5.94,5.93,6.84
2026-08-20 13:45:00,tole-bi-01,13,3,0,0,0,2.4150839749152055,0.70953388956383,5,18.005908202092165,clear,7.11,6.46,5.44
2026-08-20 13:45:00,momyshuly-01,13,3,0,0,0,3.6584827637059614,0.8707514313368911,5,23.60461941055073,clear,6.86,8.8,5.14
2026-08-20 13:45:00,abylai-khan-01,13,3,0,0,0,1.2363887003821572,0.8003403185152195,5,26.627620423646146,rain,8.51,5.94,5.93
2026-08-20 14:00:00,tole-bi-01,14,3,0,0,0,2.2588323887660935,0.6673959824635151,1,19.79587498571748,clear,3.71,7.11,6.46
2026-08-20 14:00:00,abylai-khan-01,14,3,0,0,0,1.0138610244778978,0.9263226858708148,2,24.14175891666418,snow,6.88,8.51,5.94
2026-08-20 14:00:00,momyshuly-01,14,3,0,0,0,3.6691864022337066,0.7245880203163891,7,30.873383509322025,clear,8.67,6.86,8.8
2026-08-20 14:15:00,momyshuly-01,14,3,0,0,0,3.4012124170398654,0.8820071918927921,7,24.154583503826796,snow,12.53,8.67,6.86
2026-08-20 14:15:00,tole-bi-01,14,3,0,0,0,2.4749753919446293,0.6373229215662779,2,25.345647448791546,rain,6.39,3.71,7.11
2026-08-20 14:15:00,abylai-khan-01,14,3,0,0,0,1.3129580854227458,0.9062805162727843,5,21.29963898623143,rain,6.85,6.88,8.51
2026-08-20 14:30:00,abylai-khan-01,14,3,0,0,0,1.115403225820266,0.9568298981748496,2,16.665517015367815,clear,2.29,6.85,6.88
2026-08-20 14:30:00,momyshuly-01,14,3,0,0,0,3.440702454871986,0.711410313832631,7,10.0,clear,7.41,12.53,8.67
2026-08-20 14:30:00,tole-bi-01,14,3,0,0,0,2.1485105592789067,0.9534719013137757,5,35.32030948426228,clear,7.03,6.39,3.71
2026-08-20 14:45:00,abylai-khan-01,14,3,0,0,0,1.2393415805180523,0.9996491984687967,6,11.82301193782211,clear,3.35,2.29,6.85
2026-08-20 14:45:00,momyshuly-01,14,3,0,0,0,3.4569746716757632,0.6975226193844288,2,12.949762909013453,clear,5.56,7.41,12.53
2026-08-20 14:45:00,tole-bi-01,14,3,0,0,0,2.3044189919556035,0.856545110087128,1,11.227992234837831,rain,5.61,7.03,6.39
2026-08-20 15:00:00,momyshuly-01,15,3,0,0,0,3.5451840875156297,0.6412318566106385,4,21.979343431150383,clear,6.34,5.56,7.41
2026-08-20 15:00:00,tole-bi-01,15,3,0,0,0,2.3777128459275527,0.7891506674234472,5,13.22474414787198,snow,9.08,5.61,7.03
2026-08-20 15:00:00,abylai-khan-01,15,3,0,0,0,1.2601103944020013,0.9640665458562034,4,19.811203398807773,clear,4.51,3.35,2.29
2026-08-20 15:15:00,tole-bi-01,15,3,0,0,0,2.2827478014016016,0.971299959022478,3,21.893373803670936,rain,6.4,9.08,5.61
2026-08-20 15:15:00,abylai-khan-01,15,3,0,0,0,1.0050198824346968,0.7952622378247105,4,14.157776691798492,clear,5.97,4.51,3.35
2026-08-20 15:15:00,momyshuly-01,15,3,0,0,0,3.5667737843712928,0.9572163154288007,7,27.951200542358443,clear,7.11,6.34,5.56
2026-08-20 15:30:00,tole-bi-01,15,3,0,0,0,2.3007384974130325,0.848548564330752,6,24.275646574228272,clear,5.82,6.4,9.08
2026-08-20 15:30:00,abylai-khan-01,15,3,0,0,0,1.2168747595228189,0.8685742188092314,3,32.650469099659816,clear,4.15,5.97,4.51
2026-08-20 15:30:00,momyshuly-01,15,3,0,0,0,3.6378876912020175,0.9091943005711973,7,26.77408832357373,clear,9.19,7.11,6.34
2026-08-20 15:45:00,abylai-khan-01,15,3,0,0,0,1.173565630273433,0.8511073356158558,5,30.443906429059965,clear,5.49,4.15,5.97
2026-08-20 15:45:00,tole-bi-01,15,3,0,0,0,2.324424174323057,0.6268544367936671,7,17.203745931289827,rain,10.32,5.82,6.4
2026-08-20 15:45:00,momyshuly-01,15,3,0,0,0,3.6286194942554317,0.9695748979087435,5,22.18868869050284,clear,6.3,9.19,7.11
2026-08-20 16:00:00,tole-bi-01,16,3,0,0,0,2.4002031993310244,0.9824494895839828,1,26.3838289510444,snow,6.32,10.32,5.82
2026-08-20 16:00:00,abylai-khan-01,16,3,0,0,0,1.1904501926690356,0.9873285776013411,4,25.76343787757869,rain,6.4,5.49,4.15
2026-08-20 16:00:00,momyshuly-01,16,3,0,0,0,3.631759489083168,0.8583331517071748,2,19.00544133376207,clear,4.09,6.3,9.19
2026-08-20 16:15:00,momyshuly-01,16,3,0,0,0,3.6522879666917607,0.8430213436606757,2,13.176429694067767,clear,3.21,4.09,6.3
2026-08-20 16:15:00,tole-bi-01,16,3,0,0,0,2.281382893733588,0.853314739249946,2,20.82616304344484,snow,9.13,6.32,10.32
2026-08-20 16:15:00,abylai-khan-01,16,3,0,0,0,1.135324108352043,0.8209860267109175,7,18.949002943566413,clear,7.19,6.4,5.49
2026-08-20 16:30:00,abylai-khan-01,16,3,0,0,0,1.238614690099219,0.6169633074086754,7,14.449555577863872,clear,7.69,7.19,6.4
2026-08-20 16:30:00,tole-bi-01,16,3,0,0,0,2.2444774055829795,0.8448471721532642,5,10.0,snow,9.58,9.13,6.32
2026-08-20 16:30:00,momyshuly-01,16,3,0,0,0,3.6028255371510047,0.6355485143733683,5,21.593325251731088,clear,6.68,3.21,4.09
2026-08-20 16:45:00,tole-bi-01,16,3,0,0,0,2.2696065323479857,0.8477666287056997,6,28.68467903378979,rain,8.1,9.58,9.13
2026-08-20 16:45:00,momyshuly-01,16,3,0,0,0,3.5491879007584313,0.7205701940039603,4,17.763095240094096,clear,6.54,6.68,3.21
2026-08-20 16:45:00,abylai-khan-01,16,3,0,0,0,1.167185716785334,0.7256865720153941,6,26.367919907586444,clear,6.14,7.69,7.19
2026-08-20 17:00:00,abylai-khan-01,17,3,0,0,1,1.2382895095161692,0.9204279877736354,7,83.56100646965693,clear,13.16,6.14,7.69
2026-08-20 17:00:00,momyshuly-01,17,3,0,0,1,3.623154682527832,0.9857314014882519,3,77.19994829137238,clear,13.09,6.54,6.68
2026-08-20 17:00:00,tole-bi-01,17,3,0,0,1,2.1354198827910986,0.6773762557259879,7,79.55858692943765,rain,17.38,8.1,9.58
2026-08-20 17:15:00,tole-bi-01,17,3,0,0,1,2.3849670252448494,0.8511032012786544,6,68.07784298120076,clear,12.16,17.38,8.1
2026-08-20 17:15:00,momyshuly-01,17,3,0,0,1,3.789538362547667,0.953553662604155,1,95.99793086529188,clear,9.72,13.09,6.54
2026-08-20 17:15:00,abylai-khan-01,17,3,0,0,1,1.1468543097693205,0.9781679582425689,2,72.63884300020203,clear,9.4,13.16,6.14
2026-08-20 17:30:00,tole-bi-01,17,3,0,0,1,2.2620264052150363,0.6871707913732125,4,99.85827924350792,rain,16.48,12.16,17.38
2026-08-20 17:30:00,abylai-khan-01,17,3,0,0,1,1.1124890357805304,0.6614103604707485,5,91.03152779145115,clear,13.89,9.4,13.16
2026-08-20 17:30:00,momyshuly-01,17,3,0,0,1,3.5006315080157338,0.6846347142114453,5,84.53477899799906,rain,16.68,9.72,13.09
2026-08-20 17:45:00,abylai-khan-01,17,3,0,0,1,1.3532627892393128,0.8331516667947835,3,83.71094379580104,clear,11.16,13.89,9.4
2026-08-20 17:45:00,momyshuly-01,17,3,0,0,1,3.737106739076866,0.7130600171350252,6,89.89471398138969,snow,18.57,16.68,9.72
2026-08-20 17:45:00,tole-bi-01,17,3,0,0,1,2.1266077596770336,0.6384837535462299,6,73.85615701879968,clear,12.21,16.48,12.16
2026-08-20 18:00:00,momyshuly-01,18,3,0,0,1,3.781126768155912,0.7438442223074926,4,94.67654454153012,snow,18.12,18.57,16.68
2026-08-20 18:00:00,tole-bi-01,18,3,0,0,1,2.3600745162884755,0.9651666779005719,7,91.63905017995188,clear,14.12,12.21,16.48
2026-08-20 18:00:00,abylai-khan-01,18,3,0,0,1,1.110391119222422,0.8453631092908943,1,90.51048800652,clear,8.08,11.16,13.89
2026-08-20 18:15:00,momyshuly-01,18,3,0,0,1,3.743725908043608,0.9114460941236802,3,100.0,clear,12.77,18.12,18.57
2026-08-20 18:15:00,tole-bi-01,18,3,0,0,1,2.264828083847834,0.9938562527857526,2,100.0,clear,10.09,14.12,12.21
2026-08-20 18:15:00,abylai-khan-01,18,3,0,0,1,1.1730974168773347,0.9812777983567481,5,81.75982118607908,clear,10.61,8.08,11.16
2026-08-20 18:30:00,momyshuly-01,18,3,0,0,1,3.624872226031902,0.8401824890559841,3,86.60000202731801,clear,12.63,12.77,18.12
2026-08-20 18:30:00,tole-bi-01,18,3,0,0,1,2.3658910584480872,0.9166734701758539,2,68.84049961306066,clear,9.61,10.09,14.12
2026-08-20 18:30:00,abylai-khan-01,18,3,0,0,1,1.4201103138754594,0.990908052609796,2,78.77350843555843,clear,8.97,10.61,8.08
2026-08-20 18:45:00,abylai-khan-01,18,3,0,0,1,1.1388195116540203,0.6259310889199963,1,83.54691477018727,clear,10.12,8.97,10.61
2026-08-20 18:45:00,momyshuly-01,18,3,0,0,1,3.4153003822809374,0.8216250077817289,5,81.03387248202684,clear,11.75,12.63,12.77
2026-08-20 18:45:00,tole-bi-01,18,3,0,0,1,2.2602969200421272,0.9520079397327418,1,89.39220738094733,rain,13.19,9.61,10.09
2026-08-20 19:00:00,momyshuly-01,19,3,0,0,1,3.659883417265607,0.6347807941296532,7,76.8450083261565,snow,20.56,11.75,12.63
2026-08-20 19:00:00,tole-bi-01,19,3,0,0,1,2.2721404227193793,0.8010065357873298,7,100.0,clear,13.41,13.19,9.61
2026-08-20 19:00:00,abylai-khan-01,19,3,0,0,1,1.314459333882738,0.6150895448883396,4,80.65181939124152,rain,14.3,10.12,8.97
2026-08-20 19:15:00,abylai-khan-01,19,3,0,0,1,1.100506555618367,0.7176060017945786,7,91.7932215292768,clear,14.41,14.3,10.12
2026-08-20 19:15:00,momyshuly-01,19,3,0,0,1,3.6226873018012737,0.6214044918065106,5,93.75773777398163,clear,14.52,20.56,11.75
2026-08-20 19:15:00,tole-bi-01,19,3,0,0,1,2.3020308006560404,0.6087355696067492,2,98.5266052230576,clear,12.0,13.41,13.19
2026-08-20 19:30:00,abylai-khan-01,19,3,0,0,1,1.2430719256469984,0.925098564549167,1,73.99210647337675,snow,13.32,14.41,14.3
2026-08-20 19:30:00,momyshuly-01,19,3,0,0,1,3.616673516963336,0.845531923374593,5,85.67695771866069,clear,12.57,14.52,20.56
2026-08-20 19:30:00,tole-bi-01,19,3,0,0,1,2.4012813705195373,0.7692638739043206,6,86.56696990060426,rain,16.66,12.0,13.41
2026-08-20 19:45:00,abylai-khan-01,19,3,0,0,1,1.2867181814112012,0.6126026748438543,7,86.9384565247579,rain,15.33,13.32,14.41
2026-08-20 19:45:00,tole-bi-01,19,3,0,0,1,2.2203042346718793,0.8695159649186539,3,72.89049924231055,clear,10.96,16.66,12.0
2026-08-20 19:45:00,momyshuly-01,19,3,0,0,1,3.286809518125582,0.9358105441023469,6,90.22722347024327,rain,16.24,12.57,14.52
2026-08-20 20:00:00,momyshuly-01,20,3,0,0,0,3.4491626612668154,0.8067175579733545,6,25.98471715508731,clear,7.81,16.24,12.57
2026-08-20 20:00:00,tole-bi-01,20,3,0,0,0,2.3382845708865143,0.6584761517531963,7,28.60335750066306,clear,8.04,10.96,16.66
2026-08-20 20:00:00,abylai-khan-01,20,3,0,0,0,1.4570321980944598,0.7210603504129948,7,19.260895201592742,clear,7.29,15.33,13.32
2026-08-20 20:15:00,tole-bi-01,20,3,0,0,0,2.275863054529863,0.9719973724052634,2,12.769235677308233,clear,3.15,8.04,10.96
2026-08-20 20:15:00,abylai-khan-01,20,3,0,0,0,1.1992089009875273,0.9992596673493851,2,27.733051659741868,rain,6.02,7.29,15.33
2026-08-20 20:15:00,momyshuly-01,20,3,0,0,0,3.5537417185943423,0.9130642734485639,7,25.396623488639342,clear,7.89,7.81,16.24
2026-08-20 20:30:00,abylai-khan-01,20,3,0,0,0,1.2472451014355301,0.8110729322848127,7,24.242901148613534,clear,7.91,6.02,7.29
2026-08-20 20:30:00,momyshuly-01,20,3,0,0,0,3.615230037254732,0.8662509351996648,6,28.717769680484764,clear,9.02,7.89,7.81
2026-08-20 20:30:00,tole-bi-01,20,3,0,0,0,2.4036374242558978,0.8917256894909877,5,13.597939221707545,rain,7.8,3.15,8.04
2026-08-20 20:45:00,tole-bi-01,20,3,0,0,0,2.379727256116928,0.6577696701713415,5,20.629167393453194,clear,6.6,7.8,3.15
2026-08-20 20:45:00,momyshuly-01,20,3,0,0,0,3.9179864488823517,0.9938571453988339,7,21.422046440527243,clear,7.25,9.02,7.89
2026-08-20 20:45:00,abylai-khan-01,20,3,0,0,0,1.2016750709071742,0.7076784482299397,2,13.419898968875263,clear,2.95,7.91,6.02
2026-08-20 21:00:00,tole-bi-01,21,3,0,0,0,2.315134693365674,0.9918460092582153,2,24.41960597507202,clear,3.63,6.6,7.8
2026-08-20 21:00:00,momyshuly-01,21,3,0,0,0,3.4289531950426726,0.6964194290286237,2,11.93884848937583,snow,7.69,7.25,9.02
2026-08-20 21:00:00,abylai-khan-01,21,3,0,0,0,1.2195282098489704,0.7291889578651252,2,13.35984439507384,rain,5.32,2.95,7.91
2026-08-20 21:15:00,tole-bi-01,21,3,0,0,0,2.2456549672696573,0.6918072299269674,1,24.172978734847735,clear,4.62,3.63,6.6
2026-08-20 21:15:00,momyshuly-01,21,3,0,0,0,3.466454314964013,0.6895066319164422,6,37.19805878194584,rain,11.54,7.69,7.25
2026-08-20 21:15:00,abylai-khan-01,21,3,0,0,0,1.314737768179981,0.7939457534016798,3,26.58654361420011,clear,4.89,5.32,2.95
2026-08-20 21:30:00,momyshuly-01,21,3,0,0,0,3.737074450747498,0.6414708889676907,3,36.31826830660018,rain,9.05,11.54,7.69
2026-08-20 21:30:00,abylai-khan-01,21,3,0,0,0,1.2032315471187573,0.6299279245415741,4,10.327346392191597,clear,5.11,4.89,5.32
2026-08-20 21:30:00,tole-bi-01,21,3,0,0,0,2.0842442825698044,0.8593986530202777,7,25.32581297882502,clear,8.27,4.62,3.63
2026-08-20 21:45:00,abylai-khan-01,21,3,0,0,0,1.1663875397373655,0.9109772933513713,7,10.0,clear,4.93,5.11,4.89
2026-08-20 21:45:00,tole-bi-01,21,3,0,0,0,2.3042381228696125,0.7107737099743202,3,28.439897183835317,clear,6.04,8.27,4.62
2026-08-20 21:45:00,momyshuly-01,21,3,0,0,0,3.414151206225902,0.7293158156168048,1,11.757679901851564,clear,3.56,9.05,11.54
2026-08-20 22:00:00,abylai-khan-01,22,3,0,0,0,1.2661275108883046,0.8626488184036726,1,26.70478553729165,clear,3.28,4.93,5.11
2026-08-20 22:00:00,tole-bi-01,22,3,0,0,0,2.345225412270219,0.7883267129135406,1,16.067532632760496,rain,5.27,6.04,8.27
2026-08-20 22:00:00,momyshuly-01,22,3,0,0,0,3.42182675008989,0.9154159687891895,7,10.0,clear,6.81,3.56,9.05
2026-08-20 22:15:00,abylai-khan-01,22,3,0,0,0,1.276569552589211,0.8923877644656888,7,26.248390843643776,clear,6.27,3.28,4.93
2026-08-20 22:15:00,tole-bi-01,22,3,0,0,0,2.413453244869722,0.7228436084898611,1,19.047100671308517,clear,2.95,5.27,6.04
2026-08-20 22:15:00,momyshuly-01,22,3,0,0,0,3.7132315942547347,0.714426961740533,2,10.0,clear,5.09,6.81,3.56
2026-08-20 22:30:00,abylai-khan-01,22,3,0,0,0,1.2653682708811318,0.7803520563178766,7,26.935547615134997,rain,8.12,6.27,3.28
2026-08-20 22:30:00,tole-bi-01,22,3,0,0,0,2.358352509183334,0.8577864833466422,4,25.97406735430691,rain,7.44,2.95,5.27
2026-08-20 22:30:00,momyshuly-01,22,3,0,0,0,3.652072089870174,0.970651127740241,1,13.22677970761374,rain,4.27,5.09,6.81
2026-08-20 22:45:00,momyshuly-01,22,3,0,0,0,3.4498940566378486,0.9661857342573728,6,10.0,clear,6.38,4.27,5.09
2026-08-20 22:45:00,tole-bi-01,22,3,0,0,0,2.3868472321501195,0.9928373544884509,2,10.773701853367223,rain,5.15,7.44,2.95
2026-08-20 22:45:00,abylai-khan-01,22,3,0,0,0,1.0181242230876082,0.9096492430761168,6,13.10165155340379,clear,5.37,8.12,6.27
2026-08-20 23:00:00,momyshuly-01,23,3,0,0,0,3.638813692330818,0.6793471766289633,6,10.245305621655115,clear,7.92,6.38,4.27
2026-08-20 23:00:00,tole-bi-01,23,3,0,0,0,2.2263992099810226,0.6546016968096764,7,17.390480847034397,clear,7.45,5.15,7.44
2026-08-20 23:00:00,abylai-khan-01,23,3,0,0,0,1.1870179828327447,0.8617855830191659,1,21.756770046023746,clear,2.96,5.37,8.12
2026-08-20 23:15:00,abylai-khan-01,23,3,0,0,0,1.3117105811456031,0.8091292964862513,4,20.82053744524291,clear,4.97,2.96,5.37
2026-08-20 23:15:00,momyshuly-01,23,3,0,0,0,3.7148495298580353,0.8967949076175996,7,22.080141985227606,rain,11.39,7.92,6.38
2026-08-20 23:15:00,tole-bi-01,23,3,0,0,0,2.3324681653228847,0.7107874019889793,3,27.77639666046742,clear,5.5,7.45,5.15
2026-08-20 23:30:00,tole-bi-01,23,3,0,0,0,2.2127614891706204,0.8885976296781911,7,16.78402669692547,clear,6.04,5.5,7.45
2026-08-20 23:30:00,momyshuly-01,23,3,0,0,0,3.5152168452278163,0.8237099408506349,4,30.324485486847077,snow,10.41,11.39,7.92
2026-08-20 23:30:00,abylai-khan-01,23,3,0,0,0,1.223857611005047,0.9477837367828172,2,25.944351584179145,rain,4.71,4.97,2.96
2026-08-20 23:45:00,tole-bi-01,23,3,0,0,0,2.281175296164643,0.9705370613558296,2,16.739850860231908,snow,8.48,6.04,5.5
2026-08-20 23:45:00,momyshuly-01,23,3,0,0,0,3.259128792352831,0.9396229957921962,6,26.17621966262456,rain,8.48,10.41,11.39
2026-08-20 23:45:00,abylai-khan-01,23,3,0,0,0,1.2321791369048494,0.9551554382747973,5,26.088254167159654,rain,6.83,4.71,4.97
2026-08-21 00:00:00,tole-bi-01,0,4,0,0,0,2.5411244039639684,0.6918080431217397,3,23.34296487873221,clear,5.19,8.48,6.04
2026-08-21 00:00:00,abylai-khan-01,0,4,0,0,0,1.2566408677397474,0.8125791972748786,1,33.4164335528521,rain,5.26,6.83,4.71
2026-08-21 00:00:00,momyshuly-01,0,4,0,0,0,3.5404296724586595,0.8944946388174309,1,14.188082618394837,clear,4.3,8.48,10.41
2026-08-21 00:15:00,tole-bi-01,0,4,0,0,0,2.4927369755230226,0.9904410031378359,1,16.627613479704394,snow,6.51,5.19,8.48
2026-08-21 00:15:00,abylai-khan-01,0,4,0,0,0,1.1652568829513805,0.6046589094948441,3,13.784324989099982,clear,3.91,5.26,6.83
2026-08-21 00:15:00,momyshuly-01,0,4,0,0,0,3.6132519385828057,0.7308458135780395,7,25.80017315792833,clear,7.92,4.3,8.48
2026-08-21 00:30:00,tole-bi-01,0,4,0,0,0,2.251288418960237,0.7369401010343394,2,17.820109882003777,rain,5.95,6.51,5.19
2026-08-21 00:30:00,abylai-khan-01,0,4,0,0,0,1.365199183744334,0.7154138279127427,3,14.43400688842518,rain,8.41,3.91,5.26
2026-08-21 00:30:00,momyshuly-01,0,4,0,0,0,3.589501529369412,0.9269697199051781,5,33.305181013956314,clear,7.02,7.92,4.3
2026-08-21 00:45:00,abylai-khan-01,0,4,0,0,0,1.3203782153025445,0.7437739000033854,2,17.37045674990736,clear,3.43,8.41,3.91
2026-08-21 00:45:00,momyshuly-01,0,4,0,0,0,3.6585139457461078,0.884673843310414,1,10.0,clear,3.42,7.02,7.92
2026-08-21 00:45:00,tole-bi-01,0,4,0,0,0,2.3149484100739506,0.6180285746573616,5,34.47604651248602,clear,7.7,5.95,6.51
2026-08-21 01:00:00,momyshuly-01,1,4,0,0,0,3.8538483229427953,0.844340989103635,1,23.365779004903388,rain,6.53,3.42,7.02
2026-08-21 01:00:00,tole-bi-01,1,4,0,0,0,2.2945651934865925,0.7626958876427934,2,34.90813960279162,snow,9.58,7.7,5.95
2026-08-21 01:00:00,abylai-khan-01,1,4,0,0,0,1.3110390972357462,0.6576254334768997,2,23.765844301971626,clear,4.44,3.43,8.41
2026-08-21 01:15:00,abylai-khan-01,1,4,0,0,0,1.2116760087872567,0.9927355344463475,5,13.597458170392724,clear,4.05,4.44,3.43
2026-08-21 01:15:00,momyshuly-01,1,4,0,0,0,3.6170627083619085,0.8994104876484836,5,16.69371635249043,clear,6.6,6.53,3.42
2026-08-21 01:15:00,tole-bi-01,1,4,0,0,0,2.331741044879942,0.8090440945574475,4,20.840008076764583,clear,5.31,9.58,7.7
2026-08-21 01:30:00,tole-bi-01,1,4,0,0,0,2.4310429500831514,0.9944703951382736,7,25.42176033950244,clear,6.94,5.31,9.58
2026-08-21 01:30:00,abylai-khan-01,1,4,0,0,0,1.1400802264967078,0.6745410564464006,3,16.419517115726684,rain,8.17,4.05,4.44
2026-08-21 01:30:00,momyshuly-01,1,4,0,0,0,3.572168244028834,0.904638003711161,5,23.463868226012416,clear,7.29,6.6,6.53
2026-08-21 01:45:00,abylai-khan-01,1,4,0,0,0,1.0816132137360026,0.8850037996804869,1,11.544904151988064,clear,0.88,8.17,4.05
2026-08-21 01:45:00,momyshuly-01,1,4,0,0,0,3.548219999730203,0.7870205850031557,6,32.96904514244921,snow,12.02,7.29,6.6
2026-08-21 01:45:00,tole-bi-01,1,4,0,0,0,2.1462557050873357,0.8206552878799667,7,20.106924617254638,clear,6.67,6.94,5.31
2026-08-21 02:00:00,tole-bi-01,2,4,0,0,0,2.2944063005939577,0.6849563278851668,1,24.75226342049563,clear,2.94,6.67,6.94
